541.8012597828614,0,0,-1.10484998662388e-07,67.31179943476234
308.8322224503574,0,0,1.979007052578226e-07,70.04678081656397
560.5571810846169,0,0,-2.178796933190996e-07,71.80446256547744
589.0043732732437,1,0.8782359063323035,-5.795479405317522e-08,17.4247357285151
395.8627083561033,0,0,1.214556839989434e-07,66.39239217210141
429.2170713685276,0,0,1.026898402804189e-07,68.34515990477662
571.1656270231765,1,0.6265901997942603,-1.555341018875191e-07,20.03181782463405
263.9106429777006,0,0,-1.165339569144556e-07,70.41696745520461
516.2945469493409,0,0,2.51292746115963e-07,74.35425961149376
895.5690947712309,1,0.3860940024752647,7.862739987330657e-08,21.90124828685723
238.7035896056231,0,0,-1.058011484656986e-07,67.17385533287387
835.036306213123,0,0,-7.283155940621235e-09,55.21489365724692
890.0569082304718,0,0,-2.027443212484115e-07,70.39365862221938
123.7061300491659,0,0,2.573330193574545e-08,62.24464057566856
134.4874080682572,0,0,1.336340537700986e-07,64.77353692910648
575.355838982795,0,0,-1.209073501643484e-07,69.74346917952823
576.7632448736611,0,0,-4.762226528895498e-08,68.71057997822348
724.6853282450923,1,0.8300826032420717,-2.559756394885129e-07,19.51880262594759
134.3521548317299,0,0,-1.004616629477282e-09,47.3088153617422
439.5557404980255,1,0.9525022851022524,1.829842610426126e-09,18.37454355055778
975.6471709350853,1,0.5977390580346975,8.469824095982514e-08,16.04081632483532
160.1243874688248,1,0.6731318772807439,-6.951332993173815e-08,15.96100363417233
865.3288968318424,0,0,2.094434110614195e-07,70.99675359371311
724.9894436729079,0,0,6.125408607046805e-08,63.94417824530218
904.0664419019243,1,0.6690527816441861,2.737417398913434e-07,19.33083388219744
182.0660271570229,0,0,-8.295721528260053e-08,66.09338078513622
456.3876901527221,0,0,1.434035972682508e-07,68.69169889934432
917.7832819695799,0,0,-1.741655968145369e-08,67.01216917892523
917.4089187240519,0,0,1.990572688133532e-09,49.87932384297545
915.4003176397787,0,0,-1.811787570750387e-08,60.77571429760661
538.6607121118168,0,0,-2.005364171985683e-07,69.46545636032658
151.6482700950599,0,0,1.171375532623292e-08,57.46296529321711
522.7094473005193,0,0,5.972041454806138e-09,56.02739992724516
252.8157066550873,0,0,1.250532405839409e-07,67.21122571410942
906.4495550962677,1,0.1037998261678291,1.537889333047117e-07,13.98337719452559
458.3016538954104,1,0.1052750296307847,-8.380541898697073e-08,15.16669164529236
784.290740559876,1,0.6971508372401748,-1.311356798735296e-07,17.5578765495016
520.0446102298206,1,0.4869615424063436,5.786701268931915e-08,13.82331641604248
854.2735752338265,1,0.2954887017081322,-4.371151641131412e-08,18.33373082799185
740.3533212225193,0,0,-2.019940478581946e-07,68.76792594284693
798.9905234833236,1,0.3154051505136972,2.755400151409752e-07,15.40767619509576
576.3185170906202,1,0.8833011467942679,-1.128924392255169e-07,17.90776250985873
264.6359046996135,1,0.7787602477876807,-1.473088976804707e-07,18.16932508242332
745.4383082292989,1,0.516776448783049,-6.708803371816276e-08,18.96217256294524
674.2642013380968,0,0,1.580894182842739e-07,67.96453602181825
466.1483202924187,0,0,-7.806449896329861e-08,66.5598878108773
506.0311642241789,0,0,-5.686340104894429e-08,66.26147342005522
348.412846182258,1,0.7381477696422342,-8.508384818218891e-08,18.08027183478956
352.9384701118038,1,0.7369622055234402,1.15641577850944e-07,18.22564831701565
350.2524911490653,0,0,-1.511045585610633e-07,69.38304089415338
416.2260487491146,0,0,-1.310613860654266e-07,69.87438911111653
272.2799261406076,0,0,2.965882993163501e-08,60.91953343654448
859.6193687626842,0,0,-1.649949930386727e-07,68.51451663321029
426.282240970348,1,0.8940045300788139,-3.014102131558979e-07,19.27376848511302
434.5625331100392,1,0.9146963412146946,-1.264795856685309e-07,19.99757315786992
932.3423642047728,1,0.7531153340734702,-2.419123689711139e-08,16.26507374644887
889.8332930516667,1,0.3692741977606476,1.519924638320911e-07,19.95518805359337
162.0689548470805,0,0,1.36244941291707e-07,65.61000415743207
349.6363105542724,0,0,-1.642792676082257e-07,70.72358865998977
711.0259888558338,0,0,-2.133775837045169e-07,70.81143499678031
405.7658212089617,1,0.7524866406146974,-1.882501063893139e-07,20.86422764692543
745.8158559391583,1,0.5989785231260587,-2.483435930296661e-08,18.10344708734119
188.1069640294797,0,0,-1.426979397402704e-08,62.30098655528016
52.23482136758892,0,0,1.497481737303174e-07,72.09815819327696
320.9777229582884,0,0,2.321261948895086e-07,71.64008496227565
875.4045341412368,0,0,4.706798491226165e-09,57.85008132040794
247.9977804493374,1,0.71286327735537,-1.787133177317302e-07,19.40010472170976
300.4203052848805,1,0.1438903331072059,1.263670845653561e-07,16.40033680605417
596.7854638600191,0,0,1.393962405859101e-07,69.06677372921388
218.5217216483486,1,0.5892164610810741,6.30876970086805e-08,15.45844171590767
486.0755346195128,0,0,-2.933501635396811e-07,70.92811513743368
784.8588674219578,0,0,4.681220698754285e-08,65.45353076833942
636.3319575070266,1,0.4755626714636912,-1.536040302100067e-07,17.28056783767251
886.8610357881915,1,0.2294824937420417,1.068082545923787e-07,20.10245851660374
960.8504842760143,1,0.2233916297702145,-7.958286441596997e-09,16.74088356278536
581.131939314238,0,0,-8.405453011705519e-08,65.21033697147321
417.9169084040455,0,0,1.704039273839243e-07,67.33976848780785
312.4203667271247,0,0,1.059802258642617e-07,67.62944539370301
82.49803630788055,1,0.6669020354062706,-2.177126603872744e-07,23.13183698879115
363.8288593594403,0,0,2.611873776448662e-07,71.37887773458368
682.4428931886708,0,0,9.007081896723599e-08,65.12159920833588
905.5560038991575,0,0,-2.364337064368649e-08,57.11161109793004
363.1618747597081,0,0,2.733372209771085e-09,50.99847307956196
602.9433624819586,0,0,-1.183714203303136e-07,67.6185408377758
705.0970736100775,0,0,-3.759379172955326e-08,65.65848106205952
63.00127102093751,0,0,8.094966250768739e-08,66.33578562531117
242.6108584974539,0,0,1.582665156559489e-07,67.9060098111373
888.68028927181,0,0,7.81300025604806e-08,67.09928669134881
986.0801847802708,0,0,-1.805928327965897e-08,63.56910256865467
139.570849799076,0,0,-1.924225454435222e-07,69.2196990272331
811.366728023316,0,0,1.158874705229494e-07,68.47863294582284
446.0632411258302,1,0.9076377886771143,-1.620829415969538e-07,16.26994703349357
365.5930140077841,0,0,5.632012126745247e-08,64.3818180269233
519.7146453932348,0,0,-3.06558887176943e-08,65.37946808600374
564.411474073774,0,0,-6.285666244599229e-08,66.71385652322387
424.5092749483279,0,0,4.470601012245526e-08,64.97756193916373
719.5392960819808,0,0,8.103025444740421e-08,66.23789400780167
287.0412880535304,0,0,-1.28776951946098e-07,70.47290560989835
446.7266727396553,1,0.9833586323268475,3.009755643845803e-07,13.5721079038872
507.3289304296046,0,0,2.870761077829799e-08,65.10373027434564
382.1309194127585,0,0,-7.103908142127751e-08,70.03925524248697
189.0474276372953,1,0.3092947272668825,1.069318900243865e-08,19.93771061482522
165.5894622674601,0,0,5.283881299470789e-08,63.40839985564308
467.4544738186127,0,0,-3.254723495421622e-07,72.51204497226249
118.8030080687036,1,0.6744173136576905,3.509546940474243e-08,20.77997657086832
714.3201660837422,0,0,6.36762560128364e-08,64.22763872663113
206.6052115421366,0,0,1.998664560366223e-07,71.13820761921734
357.7263750825157,0,0,2.891461948934689e-08,61.3093608938627
581.3165928112077,1,0.3535846161503134,1.777391205098371e-08,22.17694907704565
71.140968115226,0,0,-1.481184289441261e-07,72.43049184788093
81.17731289655961,1,0.4957519412147514,4.073737024635186e-08,20.39372424010676
836.0893394646397,0,0,-3.386830072699635e-08,63.12827570446898
452.0844439798813,1,0.7568491553713146,-2.471243276887644e-07,20.10627689630626
200.3219034404482,1,0.8096917011564656,1.068422848918869e-07,20.60952187504881
419.4937029214608,0,0,-7.954298086757172e-08,66.64135289183702
746.1224486143067,0,0,4.641253008564168e-08,69.03272637293209
432.0140910143568,0,0,1.394098502471803e-07,70.48850794953937
168.5391323917469,0,0,-1.315536911529859e-08,59.25117357288676
237.7252701125489,0,0,-1.767876057848999e-07,69.13754052382508
724.918458494968,0,0,7.738004062825705e-09,59.61683891258659
385.9151777822287,0,0,-1.053247367820438e-08,58.51465784739832
580.4763707133328,0,0,3.349251864833067e-08,66.42417890773899
938.523205538764,1,0.7371846624242862,1.917273907032039e-07,16.66289248701808
67.79821161547174,0,0,-2.833350258794412e-07,72.99930937119996
705.8995520091601,0,0,5.533292674994303e-08,63.09484230788662
677.5355838202024,0,0,6.602830746131048e-08,67.82137518570191
279.6560068312409,0,0,6.527315969406397e-08,65.11201679182642
60.04008679402114,0,0,1.528628057760581e-07,69.68221822185342
844.8929785344814,1,0.6796562750003694,-3.609049945066098e-07,16.37322756982642
190.3672889881382,1,0.9252440943394525,2.590296586090172e-07,19.11264250540908
671.5240674219916,1,0.1646963556391011,3.049796920849917e-08,19.72537165788047
238.5215398976445,0,0,-1.164507205806989e-07,68.26983741352592
140.0731410493338,0,0,-1.159478425603839e-10,39.15887171719884
698.4706407262488,1,0.1456148719499897,8.604568284128885e-08,16.28075171946171
854.3615157006217,1,0.2808508833927496,-2.493133885420539e-07,16.51334028483089
150.1296452070755,0,0,-4.803256288010808e-08,60.38530815661527
361.3473484246586,1,0.7393633581949512,-1.622132142524247e-07,15.68079422705798
237.4499287937096,1,0.8533973312528766,2.392506018657089e-07,12.37388918609497
777.535108097549,0,0,-6.660574836693456e-08,64.06970898153648
487.5064604395507,1,0.2130442881914361,-9.217135606840018e-08,17.84715993695644
80.17707181180651,1,0.1166967841729661,1.147596582709479e-07,21.76728858512631
618.7509263717658,0,0,-9.148258380233558e-08,72.46717976797008
306.3034937487938,0,0,9.001904974980473e-08,64.70209987553341
584.4910555502807,0,0,2.710074916777407e-08,63.07632878786593
769.258473760184,1,0.3165648890300607,-1.130417509641354e-07,16.25341451921967
682.9665898053995,1,0.6459432050171088,6.605515606703744e-08,19.16203238958038
344.5555360954844,0,0,4.878660434007411e-08,62.47350201678102
790.4240432913336,1,0.1857323723121448,1.238597751758355e-07,20.27717478104807
292.8544900471476,0,0,6.118910235972562e-08,61.20522730308816
725.510193112332,0,0,9.500240104843062e-08,67.45159525792991
96.24786002086736,0,0,-6.587789165050409e-08,61.89304082933133
490.8443602527792,0,0,-5.332712619666617e-08,67.11676020696278
467.0624690049089,1,0.7174814841770869,-1.359579146391776e-07,18.86404116653342
474.3907231516629,1,0.4068851336798707,-1.592953098548867e-07,16.15853060462785
734.3400928696532,0,0,-1.230156829563903e-07,67.78119359462363
51.45031588888676,0,0,-1.130763387393982e-08,58.21723923065094
566.1841682237103,0,0,-1.397162932602957e-07,67.847093544263
499.1968338002241,0,0,-1.055138613550574e-08,56.97107523664955
560.4761614578512,1,0.4158089672120722,1.411064162691949e-07,18.01589211798259
949.140322335308,1,0.7716508887685155,6.032879898097454e-08,14.49238200240444
55.73954152085764,1,0.9312547169514259,1.231926424530095e-07,26.20900837920783
803.587635369654,0,0,-6.660551765317675e-09,55.70730747059982
443.429299435523,1,0.956078729945456,-9.877296380337611e-08,17.23852530618942
249.8792831673759,1,0.7113064664933108,-1.539648451122048e-07,19.21080228205783
441.9127884128329,0,0,1.588848896509051e-07,68.99568866787023
453.5587468975361,1,0.3218446580153166,1.82838360376739e-07,16.8363818505718
399.4825039014846,0,0,-2.20348668059478e-07,70.6872288745744
382.3036237631731,0,0,-1.441839665208305e-07,67.64660210183979
444.6013988299087,1,0.3315872608229488,6.037549355861963e-08,16.01883601333293
237.7132235615241,0,0,-9.413786539872958e-08,69.40317927247639
137.2835709672555,0,0,1.365140411073244e-07,68.31488880927219
696.1081317135516,0,0,1.46970763061413e-07,67.50531761570703
760.1294914610387,0,0,-1.179736921256768e-07,72.34550597857921
427.451648877103,0,0,1.504057798214195e-07,66.88137307463411
922.3545034895812,1,0.1311735959719814,-2.397564210094285e-07,16.84053462669437
348.6357789717389,0,0,-1.720577378610957e-08,59.00528010113964
250.30003644382,1,0.6847411842193084,3.045697098241282e-08,16.78105135479663
755.2586254350243,0,0,-3.93725244450058e-08,63.04069827318478
388.538359460375,0,0,3.323637313405772e-08,64.83210828925641
279.4425970305576,1,0.8056623345217662,-1.46798013316678e-07,13.17682951134414
435.4618799813853,0,0,-3.493964270649178e-08,64.71521741360436
940.3689008949952,0,0,-2.399979610470643e-07,72.29106073029804
402.8607430297001,0,0,-1.077006589729479e-07,69.92568027134513
828.3491820826951,0,0,-6.303395480258076e-08,63.2662742011792
199.9852213261077,1,0.6554018971937459,1.41215355997759e-07,16.24348024050661
760.9703987631175,1,0.8945626690797404,5.925625932432995e-09,18.09632755842111
121.6256452199985,0,0,-9.442404008488789e-08,68.33697241310492
802.0020088485793,1,0.296386398252353,-4.781769936410591e-08,19.1073964785333
510.7815689292095,0,0,-8.729329763516917e-08,62.64463230933748
462.7396757653853,1,0.1350630258133899,3.839166449989164e-09,18.67504102497686
444.7168998180412,0,0,5.902388797056773e-08,66.24525258410199
402.9253402521054,0,0,-3.900942549016949e-08,62.50086663274086
562.6852565257756,0,0,5.885322876143156e-10,47.14816850223175
694.0948351408016,0,0,2.70096357781757e-07,71.05318404368681
93.81896972323175,0,0,-1.960514385028574e-07,74.61863453807835
559.4985196368386,1,0.4393939599598916,-2.219292790046248e-07,17.41109385093491
805.6538707709993,0,0,6.157594789543453e-08,66.66408673041674
862.3747866052222,0,0,-8.36577481521865e-08,64.09515144960332
919.918422302082,1,0.1942560801722036,3.452763637692191e-08,14.82600818718985
277.6342947259416,0,0,3.274046810218032e-08,63.9030625754748
83.7256212081227,1,0.6578756499402866,-1.804711148647405e-07,26.23775650707378
304.4760990757266,0,0,1.454958995211186e-07,68.73622662315934
694.6811805517424,1,0.8281260837260502,-1.094215136992458e-08,18.08181020829879
184.5826238008515,0,0,2.655786762531021e-07,76.24573850485062
775.7723926885867,0,0,7.303987395453998e-08,65.47695098831065
767.7587765046455,1,0.2583132096430871,-1.085395846295828e-07,19.02167564584276
832.729513694708,0,0,3.097168949266416e-08,65.39101853337607
807.8369356715435,0,0,-7.96195111802675e-08,69.06636438365777
160.3654030568117,0,0,3.232824016781878e-07,75.22431046937864
726.452802044842,0,0,-2.357546999563927e-07,71.7529433934609
140.698580671566,0,0,1.40124944262685e-08,57.87835222569812
408.1501401720103,1,0.9085227773741422,-3.162151223025163e-08,13.93553529298603
877.94768307827,1,0.9868332443944292,-1.480836616762428e-07,13.49311196219358
471.6146826589607,0,0,-1.770000932617493e-07,69.58166587673961
992.1371822682875,0,0,1.318156967028155e-08,59.01311659108246
137.359104480931,0,0,6.634949460690322e-08,65.68544127340276
166.5006106352279,1,0.6159883570662854,1.219073471674083e-07,20.61650732040097
107.3258632847276,0,0,-4.735277470414833e-08,67.60691654336001
107.6831058029306,0,0,1.20063355972137e-07,68.61674515653797
442.8223604754109,0,0,1.343292289271056e-07,65.25079938770466
345.7951305484636,1,0.581614270476116,-2.978037853555207e-07,15.46125105047769
140.8874965221591,1,0.2119263469413588,1.389711761270625e-07,13.35025342396353
605.5183036693853,0,0,-4.663469081658281e-08,64.12054722481597
589.6858658290257,0,0,1.100575459489573e-07,69.05320127858276
146.2139882912084,0,0,-1.139733386263065e-07,67.54940208567795
717.7073486902399,0,0,2.491552293455724e-09,53.29452790259985
474.311901682451,0,0,-3.140960716531249e-08,63.54960721963489
825.1147056505201,0,0,1.205899221954269e-07,65.23890027630466
108.0765859153291,0,0,-1.703477868624539e-07,70.27990389932552
239.2867304046056,0,0,-1.348611837918779e-07,70.63306907138524
822.6960483570235,0,0,8.351513029023207e-08,66.74185637839236
394.4648741063095,1,0.4277151506532559,-1.763548906372271e-07,20.41575863540066
60.36853174801627,1,0.774661104390558,-4.070950779067229e-08,29.12030861277894
617.1830352344432,1,0.8430548588037009,-3.081975511695035e-08,17.1496748310994
347.013369068118,1,0.8709003355466116,-3.973123339446071e-08,20.09010606581499
566.6279243391331,0,0,-1.158039536562548e-07,70.91526429656196
717.5690652572417,1,0.2870312889219462,5.201300775960978e-08,17.64376210136589
513.623710347324,1,0.7857643684770732,-4.351517996931944e-08,17.80884303296704
324.7187616305463,1,0.9497081668696111,-1.882408717677187e-07,20.25933172474831
886.4574134524976,1,0.5270647392713657,1.128342475185841e-07,16.04269324596005
958.0255055024907,0,0,-2.228474547991333e-07,68.44155378906437
529.4889095876824,0,0,-1.454680659820422e-07,67.92087016088523
770.7481293706178,0,0,8.557073650428274e-09,60.15166278032581
655.6640388797025,0,0,-5.480877386160529e-08,64.60745984570798
489.1561017422727,0,0,-1.251341394328592e-07,67.65558380198961
476.5745219734242,1,0.6489625882111464,2.012383208443842e-07,17.01710914103569
781.2289509138782,0,0,-8.578734109368237e-08,66.47904242371119
912.1975330653747,0,0,-7.947132190157325e-08,64.003425542353
686.7111733889251,0,0,1.632233359076413e-07,68.95782921843529
575.1739452748363,0,0,-3.198219730618202e-07,72.1729718010061
688.5275321446926,0,0,1.106329690780503e-07,70.14302406536709
281.7157716870886,0,0,1.095554043678606e-07,68.60347800745448
984.5188219701631,0,0,9.397103201138342e-09,55.31059633817502
791.0322692829948,0,0,-4.129820157794588e-09,54.87583409003837
368.6245992256304,0,0,1.69149237882744e-07,71.2859650987329
204.9188864431764,0,0,1.320159453382291e-07,71.05026157569174
934.6302927337374,1,0.1023186574382485,-6.402362895569048e-08,15.61748341893601
280.0959776709744,0,0,6.062708032844809e-08,61.57443101641141
569.052545325906,0,0,-8.145423129165537e-08,66.40140295998593
719.2668861302274,1,0.8740277098888528,-7.220927455746858e-08,17.71758346203682
585.4906698753219,0,0,-3.716335684343001e-08,63.15472336982932
979.6274692291991,0,0,3.866459132055366e-08,62.43603054225435
234.2188162583073,0,0,1.219473682566305e-07,69.28648726917875
663.456059530102,0,0,-4.684707542683099e-08,60.04100667593089
113.3136113818646,0,0,7.680672206898893e-08,65.45707267809134
105.2066617488192,0,0,1.184986077788668e-07,66.79000247686854
531.4104444244426,0,0,-6.090735204238109e-08,64.49687002158002
135.991978033004,0,0,-9.46972369229051e-08,68.27511067577871
299.8979872540577,0,0,-9.72644257466472e-08,65.35882490637169
316.2939825843731,0,0,1.746057065874776e-08,58.15575058142311
537.9772201894752,0,0,-2.873954449686893e-08,60.21978637028276
696.532752564955,0,0,2.591723952824639e-08,61.20102233290421
605.5851413618934,1,0.8987704043173651,2.72433951341517e-07,18.41954215124363
709.7099458824803,0,0,1.685010337853085e-08,60.52954081874259
917.489731836713,1,0.8340876265093903,-3.42081943636707e-08,17.10485114594772
180.2358810261061,0,0,-1.286864466245811e-07,64.56416212376637
233.4565527114052,1,0.2943999676400408,4.217110946942739e-08,16.43044906476966
141.976952045584,1,0.8918231614630718,-2.100166956702242e-07,19.27466076647149
196.5719675365715,0,0,4.41240588643682e-08,67.85372400733441
230.7500267173893,1,0.966682830115457,-7.95307586818873e-08,16.85652191161327
493.2067582154118,1,0.2449797203865342,6.540075678614216e-08,16.4593440010579
68.06921189139297,0,0,4.378756325098442e-08,64.36179332571935
915.9988304118464,0,0,-3.73807253696236e-09,50.85523763261007
448.0323531510848,0,0,-1.443455813571661e-07,71.00808883426042
394.4880228149975,0,0,-2.279095002520701e-07,66.49753535705932
690.3062855829459,0,0,1.71006415807365e-07,71.13339083503614
197.5129626041934,1,0.7819111472337864,-6.375260043845436e-08,19.62436021573883
794.6117316019233,0,0,1.227367130720175e-07,70.63914519669247
51.90839706509866,0,0,5.904012672146592e-08,62.93064895784242
289.2491714964901,0,0,5.760369760713909e-08,63.25224197849729
84.05126571371505,1,0.1693995552774222,4.548880579398793e-08,16.44812109902485
274.8973762145644,0,0,1.563518879995448e-07,69.77623477192381
651.8362264675997,1,0.7536059188912554,3.481677715356172e-07,14.59241570019571
500.0051668697589,1,0.3867606535847289,1.850379505928187e-07,19.30279578737036
343.8802050701059,0,0,-1.652140681403506e-08,61.47533941692001
579.283071952629,0,0,-2.346119212512074e-07,70.83707928165119
333.7041321347063,0,0,-1.30915909353727e-07,69.75321744751483
322.6940557186203,1,0.7759847731446002,1.238311643746727e-07,19.51214416118578
954.8344369523606,0,0,2.076216414681287e-07,70.81693967422457
505.3938600171243,0,0,-3.118548527446209e-08,64.1285719999405
75.03725633054216,0,0,-1.431929782145303e-07,66.40275836441555
979.579307907749,0,0,-7.234756375826806e-08,68.37998067185127
965.9046657697404,0,0,6.056006131112124e-08,64.40198477744451
689.0980566175602,1,0.1083587796530851,-1.033175490474684e-07,16.56364311246206
587.0262709226574,0,0,-1.056111877990333e-07,68.11628308484049
315.349668428801,0,0,4.826740539247152e-08,64.31342370032066
540.5927338077148,0,0,-9.286190642443892e-08,70.43831264564729
675.5142097749869,0,0,-1.095282431901399e-07,67.56531164475059
635.4407556243063,1,0.5981271406593452,1.770735857107359e-07,17.44232595783795
373.8201806687819,0,0,4.76847397625953e-08,67.23176019663947
652.713720655723,1,0.2818249281162704,-4.508361983036067e-08,16.31759248767048
188.4671732178197,1,0.9597180251285113,3.691859036475746e-08,18.15490422212564
308.0961715857382,1,0.7345101728371107,-4.473896852906142e-08,20.46253923071958
381.9131048850367,0,0,2.05238812571797e-08,62.98537776222674
316.9188715593806,1,0.6124240702169678,-1.245513743721765e-07,15.58082911128024
437.9044080011442,0,0,1.908017230038873e-08,58.34804120203246
716.3097777865248,0,0,-1.732991848223948e-08,59.2967195327963
914.3181537767671,0,0,-1.403148503538005e-08,58.59248911444988
232.2871942466285,0,0,6.058067145688047e-09,54.55099604166147
398.3328340411113,0,0,1.710930567579535e-07,72.87838708401964
754.5160356050814,0,0,-7.245774184231372e-08,66.44470949155135
214.6661172388127,0,0,-6.44557449303936e-08,68.01102981658374
290.1056439361753,0,0,-1.138610662383849e-08,64.47272477467835
664.4892716621462,0,0,6.87409589583017e-08,64.81542110234592
584.6554317144844,0,0,1.237136742871593e-07,69.00757484863789
648.5993839803658,0,0,3.126373921803758e-08,62.43511024574495
136.2401346227468,0,0,-1.028656517064292e-07,68.80136583646247
636.6994364772572,0,0,-1.568722578398986e-07,72.10203106830114
228.7472917779359,0,0,8.751360958009835e-08,68.89453314870822
913.0142881165293,0,0,-1.595190363052742e-08,60.53489078023571
404.0403588951602,0,0,-1.366572183379925e-07,70.34554689343915
