541.8012597828614,0,0,-1.10484998662388e-07,67.31179943476234
107.5735111340854,0,0,2.887593697535182e-09,54.22540454484096
85.62185051484505,0,0,-2.574561559460684e-08,61.97780967422378
598.6210818427704,1,0.2087676479484286,1.245901050293073e-07,20.89088461608976
232.9056922097722,0,0,1.303768553945739e-07,69.88611650920735
470.0415659068366,1,0.284598926720505,-2.515475130709561e-07,15.86724406362048
454.6651536509355,0,0,5.919169688335462e-08,66.51026994033086
896.4289064208623,0,0,-7.502980059484037e-08,66.16306810539039
838.1444428493152,1,0.4617441922917763,7.192981356561107e-08,20.5092052278307
941.6775688396119,1,0.5949536489786159,-7.929940121474388e-08,19.7832630919898
414.8531510778083,0,0,7.204045476726895e-08,64.25672029571274
753.7224415936796,1,0.9137847801310448,3.358664283407234e-08,17.93633883673314
161.7551847092317,1,0.6917305309642349,-9.164871170431912e-08,17.03636638229555
533.2643121357291,1,0.8860841947941246,1.923179065955318e-08,18.98364022688297
538.0749698173536,1,0.1304696219302693,-1.268341909926008e-07,20.33975195288059
161.7883732934881,1,0.4180147245340725,-7.392555085119718e-08,20.46799452624023
982.5750176988427,0,0,-5.226736850734173e-08,65.84478099004662
399.889143177206,1,0.3351036340136977,-1.744719470506188e-07,14.72159374511766
984.2573847116948,0,0,-1.16630639058149e-07,67.87439481068755
356.4100495231949,0,0,-1.885269137666312e-07,69.74839414436626
739.9505438862938,1,0.476351377599076,4.808345974843374e-08,14.9450760932217
293.5153360287612,1,0.5520894987603402,8.03230867249678e-09,18.51342361321928
751.7995822541789,0,0,-3.148586872311533e-07,70.23030782008155
721.3899867494971,0,0,1.531563994881434e-07,65.1121120225383
698.3330526140589,0,0,2.566722467576492e-07,65.70979223882871
792.3257104587328,0,0,-1.497723577402069e-07,68.93915138722465
266.4893692676661,0,0,2.813905981543434e-08,60.90895201840142
85.81735750118742,0,0,2.897260098470557e-08,63.30069307794705
502.4892036347389,0,0,-1.59944670378056e-07,68.69300614650915
850.9400672206326,1,0.3003156080213089,1.284441412069325e-08,14.08747272572531
333.3853784641755,0,0,8.308510188835033e-08,65.92003301462623
798.004469467674,0,0,-1.794748553097778e-07,68.76587115186371
465.3411726049873,0,0,8.534978241346556e-08,67.37566284782929
155.8235784628634,0,0,-8.585724533107057e-08,67.92130432124759
796.4932708709614,0,0,-1.933037489091436e-07,70.23604072488209
554.7620036356271,1,0.2510612368499256,-1.020501091524839e-07,18.21082020950728
753.0615093707287,0,0,2.595396605455025e-07,70.60083059547659
104.8808158549157,0,0,9.026679918502406e-08,65.99482364913958
301.6523275103018,1,0.7081422704244144,-4.396381090370608e-08,21.66618223182087
591.3855184752038,0,0,1.569845157467471e-07,66.54661203520746
713.1353111160158,1,0.61934702194761,1.563758962288185e-07,19.39350053869826
908.8875573517352,0,0,1.832821663717695e-09,50.68090319933293
174.6896224454824,1,0.256913728586915,1.971283264246078e-07,19.01808197638053
635.5570577342748,0,0,-8.111296274855127e-08,67.17000690540668
808.8948471264993,0,0,6.923727169123301e-08,68.67770535244422
131.029057290984,0,0,-3.324198234995342e-08,60.9544863085899
977.3515778116446,1,0.8648745008618436,-8.700331282085207e-08,19.61064186397724
127.9378469397539,0,0,-3.604147334580862e-08,63.95626401107744
105.1647907483417,0,0,2.054346722351497e-07,70.81654746131865
531.5348869567392,0,0,-1.151977013342252e-07,69.67984271304425
197.2737769584795,0,0,-1.16919520027261e-08,56.87894502512472
975.9980392082812,1,0.6996019763793184,1.394519392990215e-07,16.86219404536241
670.3162442318051,1,0.6348147749471548,-1.301363476039059e-07,18.78627507896497
944.964714738298,0,0,-1.228070510450345e-07,68.38388204065033
523.2049323989129,0,0,3.588682845072017e-08,60.21046862384575
173.6275985372096,1,0.2596290976939746,-1.046910671084669e-07,17.71720488751856
281.8379069493829,0,0,-1.057985749958564e-08,58.07270584627568
219.6060805359314,0,0,7.162436601017822e-08,67.74095868459422
159.4840205814154,0,0,9.519524988682814e-09,58.1228899381156
956.6323596145788,1,0.5124308182537253,1.341281472102041e-07,18.85918586308671
282.0283892618547,1,0.2321234750224088,1.06122980858857e-07,20.58556240125715
85.18342093815775,0,0,4.897169266533968e-08,63.2545545016588
814.4410971002998,1,0.8965244853438286,1.308876033524305e-07,17.1599121761245
646.1806997488906,0,0,1.986999680999595e-07,71.34676263531449
305.1327361914479,0,0,-9.019598561916882e-08,68.20726971759183
319.6535988787851,0,0,-1.19338691609344e-08,61.55749881216826
750.1458628538325,0,0,-4.21993865788837e-08,65.68754952655551
52.7495241772322,0,0,4.688950210729853e-08,66.1659942011088
516.122198360017,0,0,-1.880692976280783e-07,73.43819178938155
628.9242520699217,0,0,6.669240597856978e-08,69.07593937377344
474.8410217883768,0,0,-6.556344157211641e-08,66.20769534889031
831.8329571462391,0,0,-3.858218751211961e-08,64.08102675087223
102.9594063926461,1,0.7013431275003065,1.132513846916987e-07,19.54666448015322
583.868841259811,0,0,1.752228372923344e-07,68.88467825972943
86.28955854389173,0,0,-7.781713115607826e-08,65.33399628843219
343.3170996362967,0,0,-1.647532269462939e-07,71.47816281539757
583.8381733407842,0,0,2.462795672517221e-07,70.97296911616191
967.3590171503282,0,0,2.237453823375417e-07,71.86218837213845
670.5474939276438,0,0,-2.859326258748509e-07,70.47383705551665
66.64961244994275,1,0.7565557722677023,-5.698714362644602e-09,25.10310871739176
996.9514285337718,0,0,-2.712734290471688e-08,61.33398879829468
77.24662561683242,0,0,-2.010984862648825e-07,70.78068761987734
943.6957774586773,0,0,-1.853269164400589e-07,72.01925201639581
267.9924259170469,1,0.6017431051720518,2.832062969895422e-08,14.48355406636295
94.58339197198291,0,0,-1.168038655601687e-08,58.35815509272889
404.8030539636759,1,0.4651641909919393,6.981100520837146e-08,18.09537577714222
942.8461934514863,0,0,1.16755294966526e-07,69.90405503937613
114.8356365969838,0,0,2.060367525911438e-07,69.54230741942125
397.8977239699489,0,0,-1.443900866494944e-07,67.35026415315825
50.9506709328496,0,0,1.92295036745291e-07,69.9485002873046
283.7723368381651,0,0,-8.24306970236424e-08,64.99696577400024
584.7566507005647,1,0.6104044004509201,2.027825986749754e-07,16.07514292384837
115.8735103370293,0,0,2.042726798993622e-08,60.31934041876518
860.7031769909445,0,0,-4.261564153556307e-08,64.07349221851001
732.4742334280551,0,0,3.944867352696307e-08,64.80335945245513
556.8783323843353,1,0.3786791354060784,-6.526056816421197e-08,18.71860506217173
256.3811781809527,0,0,3.038781828581949e-08,62.94539187125812
267.5823883166736,0,0,-9.936036869359222e-09,56.35102502707122
512.568379065933,0,0,1.090841356814538e-08,54.67045031700679
516.127906024167,0,0,2.849294732929615e-08,64.56222250494102
244.4503783946551,0,0,-1.02473263715664e-07,67.28010909726984
453.2660373017733,0,0,-3.271316694101302e-09,52.50697082970209
207.0068790830989,0,0,2.909709288654269e-08,62.96844125797306
69.51234951164233,1,0.9003599272923931,1.25552455971361e-07,25.46687961388585
519.6427392683506,0,0,-4.262753650768425e-07,76.46021242729383
970.6991029068477,0,0,-2.938284993977893e-07,72.36888949588473
156.7966062043625,1,0.7720542334755695,2.51941825469934e-07,19.03355004563883
983.8615819220921,0,0,1.132137578207104e-07,68.02376282770066
555.44092095118,1,0.6869609057566933,1.617283409163471e-08,15.66805601016404
432.6313406430402,0,0,1.318751577785355e-07,67.82012592695509
816.5820315932202,0,0,6.539254819107386e-08,62.60048755058072
911.4131651925799,1,0.931154240061179,1.76644836842182e-07,16.48174218694664
69.23604575473348,1,0.3236478267873993,-1.093846338586507e-07,22.46116108327563
120.160963832662,0,0,2.865619274612373e-08,67.62643664043453
746.7575401419982,1,0.1443496474906553,-1.02729211225264e-07,16.67537915962772
198.4484802712304,1,0.7965501709584859,-1.024497581262975e-07,17.91988447273124
57.44813490442108,0,0,-3.57836902299146e-08,62.74849852344961
363.6696004577778,1,0.8821578191842653,-1.824379615117857e-08,16.82076928279022
436.4672296290822,1,0.3659960073715374,-1.57666876974713e-07,18.5377436892089
466.4967763624903,0,0,7.361348734763681e-08,60.70379458354525
184.5889688611636,1,0.2131894647084606,-6.054834298686222e-08,19.34958602685369
563.5353280968488,1,0.5795544943243528,-5.811070670018362e-08,18.52620995807503
582.8213161329211,0,0,-1.605936224739029e-07,68.61280001784542
186.5688374653442,0,0,-3.661387691182361e-08,64.3155476500494
481.4088018415422,0,0,-1.86345102444991e-07,67.39927664964155
326.4316240198188,1,0.8586822971494147,4.369320369118397e-08,17.16217542146227
465.6799351232725,0,0,-4.46818322499418e-08,63.25120589822158
298.2350731060395,0,0,-1.694205252640853e-07,69.03338286058371
106.6949561246126,1,0.6069843914970503,1.216140381550798e-07,21.54516945488423
179.8097856988042,0,0,2.899427242458884e-08,60.98670717445097
461.2465376273303,1,0.8515130662146712,-1.787458010239041e-07,15.33192014260883
210.7463566920119,0,0,-1.777085463484601e-07,72.55362094308876
476.4894453946255,1,0.4338717824351875,-2.302135091751977e-07,17.92664114583961
694.0408762815606,0,0,-1.585503157443571e-07,72.81143999248661
559.6132492975592,0,0,-1.162234215350085e-07,68.41321265565362
82.95447721549799,1,0.6191354656101371,-9.768665172497938e-08,23.13559086227632
855.5951217725931,0,0,1.327802397409288e-07,68.59708662232579
489.863020586532,0,0,1.942685297310183e-07,66.71282924938399
717.6486372858982,1,0.2360541187071275,-1.377785937756928e-07,18.51712225283327
786.6322635191174,0,0,-7.115039060317788e-08,66.12240813054821
824.6362661882617,0,0,7.971473559711814e-08,66.59275225638844
429.2596564106664,0,0,5.551020125239213e-08,65.71972004034296
96.04998635598923,1,0.2837567197978058,-2.396077784352655e-11,18.5222568589189
737.128943130043,0,0,3.175281134665063e-08,61.7748405728008
860.3152917080846,0,0,-8.238772445560429e-08,66.22238026498847
118.9877242026993,0,0,-1.407234560246521e-07,70.15987045244407
811.6750337833721,0,0,2.401071767516501e-08,62.92314872469014
905.7473258709264,0,0,2.282628665982847e-09,48.71947327525167
488.96626095337,1,0.8316216673788467,-1.679953178538717e-07,17.79742596616818
617.1295771344613,0,0,-1.399858278319022e-08,58.8636611051647
108.3371811683223,1,0.12564208602056,2.733427409185903e-07,16.89930707099949
158.8325616770796,0,0,2.328886146918309e-07,71.55729067989273
571.5859961806676,0,0,-9.447186059494784e-08,68.03692870032958
815.9900053974238,1,0.3344416868825185,-2.426455762522944e-07,20.05975018333149
117.6296799844839,1,0.8120191246399558,1.790551072789171e-07,16.40651340859145
789.1358356415399,0,0,-1.206859808630921e-07,66.45245828112023
682.4182278579261,1,0.4796890409473876,-7.34192966257659e-08,21.46557632090108
680.0887523310453,0,0,-6.487031733180275e-08,64.65854885811414
198.3222078009809,0,0,2.297825814113448e-08,57.32679007076177
431.7288616594712,0,0,1.525575250381264e-08,59.41775592836395
71.25231259116345,0,0,1.249940682431281e-07,66.71328661451051
306.0831277012446,1,0.6581961041150796,-1.771347027245592e-07,14.52735803172824
402.8383674030472,0,0,2.1504015563217e-08,59.35756761439006
866.4659514512643,0,0,1.613969003201153e-07,68.23130593179407
495.8084272604349,0,0,1.694592970684486e-08,56.61949508683314
80.10799888673954,0,0,-2.047997663712765e-07,69.91758291719852
189.2053174578314,0,0,-7.46825712333291e-08,67.36850934065139
429.6314231877562,1,0.8491535537337808,8.458304859773075e-09,18.6940357583711
767.5184784197694,0,0,-2.316298788263153e-08,60.71031249309851
131.5744920047836,0,0,-1.022591793385775e-07,68.50255941824237
799.630352185646,0,0,-9.824837927045318e-08,71.23791441315539
499.2790863253732,0,0,2.980070136960555e-08,61.78879586098593
320.0903815136888,0,0,1.445523420088388e-07,69.25665229752416
222.9006696360053,0,0,2.266610741381481e-07,70.2850412057639
827.5410292450547,1,0.4320857013865922,1.065543658041293e-07,13.07245354850659
942.8705156821881,0,0,1.588004616457188e-07,67.38018604429632
504.1416372808623,1,0.1565730159359134,9.227580578623149e-08,15.44908279083613
970.000349082795,1,0.645110585941261,-2.363129294788001e-07,17.27959257540224
131.7865738987488,0,0,-7.899698659779547e-08,68.6590928497784
399.8579968826074,0,0,2.483509957279974e-08,60.93468505793055
768.8811760530375,1,0.4360922080882836,-2.235442601883505e-07,12.35778642454661
956.7211296323355,0,0,1.143388850682787e-07,65.97998592303337
449.2871263404965,0,0,1.334965666510883e-07,68.17003693857914
992.7757565258531,0,0,6.592453156380707e-09,55.93600748649656
891.2709755318515,0,0,-9.986942403575115e-08,65.13748132867357
364.0721597393066,1,0.4208503699511715,-1.992376386541427e-07,17.07814721370907
804.4527551791357,0,0,-1.45187784897992e-07,67.63742442155527
302.2607233163627,0,0,-7.520018020284665e-08,64.20369765252202
234.7800896724503,1,0.1892495166118477,-1.421486918161629e-07,18.42610215959704
837.3992325057764,0,0,-1.12827108847256e-08,56.74502785609578
968.6316777965874,0,0,1.093513603535588e-08,55.65265493399501
306.9611398276301,0,0,9.220017505052193e-08,68.15758544250035
848.5364282405674,0,0,-8.660475395900618e-08,64.09253769201713
747.9142054269942,0,0,-3.977290174354672e-08,61.67489901615821
415.3395288031532,1,0.7577347148314287,7.145673995299572e-08,19.8661815845951
94.34364439795041,0,0,-1.318839978062178e-07,70.21703487540267
80.05160649307871,1,0.4265360113226679,-1.278923134029798e-07,22.72581017084994
313.9705051934181,0,0,-8.585598448815751e-08,66.24676334309217
248.1799565899347,0,0,-5.463942913330152e-08,64.09901971354691
832.9457559146523,1,0.9606308614992002,-1.355658267711594e-07,17.26503418466276
698.8501996244856,1,0.1647603724757474,1.201380917594996e-07,16.49377983518784
246.3584708660644,0,0,5.755989700695767e-08,65.97096914456989
96.25544999410572,1,0.904358442225444,6.206326595738128e-08,22.71723013355664
836.6828549088381,0,0,1.072380657757797e-07,66.58102730736596
357.7252578453472,0,0,2.220295649877224e-08,58.31994207276288
286.2261333579572,0,0,1.024667414325291e-07,65.80526537911531
814.1029847067445,1,0.9841322179230717,1.526688163048243e-07,14.5818794511849
562.0371018822817,0,0,2.778883558312972e-07,69.21776035955692
59.304772470871,0,0,6.637717657693686e-09,58.94799573339597
836.5634920239584,0,0,3.809665771744949e-08,61.43793500794217
876.0613722736479,0,0,5.233789033530173e-08,65.55538549798908
774.4282307979144,0,0,-4.071927961713066e-08,67.69817717845991
594.521308226376,0,0,-7.162300929731906e-08,66.93145931124891
309.5280016883995,1,0.1625706339446579,2.126338246319534e-07,21.38592228588071
841.4811588766589,0,0,-8.109667296935672e-08,64.85692893744356
553.1427123971372,0,0,-6.489133318190329e-08,65.62622837152783
362.9436338108939,0,0,-1.384065599957068e-07,67.37949568607984
288.4496024770491,1,0.1506849320261199,3.842375109936994e-08,16.06221750781217
140.4440645133359,1,0.1958862301594894,9.055523357932361e-08,16.04446924889413
593.5794732770581,0,0,-1.047273037502794e-07,69.48882794366332
168.0525472671446,0,0,-1.405949671164008e-07,67.32741606647046
763.8346328515547,0,0,-3.992899541727233e-08,62.71575661883929
901.7213262589429,0,0,-2.077128422265403e-07,70.8750705591561
507.8917647540728,0,0,3.181852641840585e-08,63.70736925034273
725.7719893415594,0,0,-8.054819792639185e-08,66.56685786911503
148.7919688780355,0,0,2.040350118380661e-07,70.57746013885108
661.8560971189154,0,0,8.824520656655904e-08,68.46832476040159
329.6609809306087,1,0.7011807375828186,2.208357718283747e-07,20.44792455176348
366.7701643964879,0,0,-1.60845990553906e-07,70.76672146737572
141.6091358376774,0,0,1.062561087435473e-07,67.82893684726044
318.3922563850531,1,0.767208731726706,-4.325327284051824e-09,16.11584734585828
751.9878089478356,0,0,2.141855886622631e-08,57.87502872667843
562.1387986749191,0,0,1.785052069071133e-08,60.86810579869957
480.6901978091372,1,0.9421480748510439,3.855824817478482e-08,19.32794421836968
932.2442167937239,0,0,1.702783934664018e-07,67.92386910914379
51.35834127092824,0,0,8.310722357011798e-08,64.65016734133233
876.6289845491723,0,0,-2.091644951221955e-08,61.95995837772653
606.9490357570006,0,0,-1.08784341833037e-07,70.32214740013667
714.7871328517879,0,0,1.473095301222107e-07,70.55946787566684
509.1495758356713,0,0,6.454913133009254e-08,68.37860161558764
315.953641888946,0,0,1.576497775214326e-07,69.82766838504577
483.3838235421022,0,0,-1.812147505219936e-07,69.10959858388176
186.3654528305917,1,0.4015169187388599,6.077953925751795e-08,15.73956626227435
392.4853483836667,0,0,1.336638648776327e-07,67.63909975781119
772.9109328222667,1,0.7367655840174299,2.060958563022407e-07,20.86965752612257
171.5759997868132,0,0,5.184978764570208e-08,62.06255766285665
454.7686318851328,0,0,-1.479993737352771e-07,70.23979942852554
744.9561169904472,0,0,-6.287755535553496e-08,64.44650731304345
794.9041571346863,0,0,-5.388902885278676e-09,58.34895100858465
303.3968323660023,0,0,-1.328715221885331e-07,63.72161911920264
925.2820005333148,0,0,-1.652862157899813e-07,70.9474424833694
239.436576374561,1,0.4344570620248042,2.853769429042208e-08,17.8924720421954
323.6404336466881,1,0.7290458684469718,2.380411345435116e-09,16.18725006333733
305.1350722246606,0,0,1.2536506448095e-07,69.73843504613468
428.9830170379009,1,0.7853029044324685,1.882151432534722e-07,20.02266623832395
697.3042521507704,0,0,-1.576090518135589e-07,71.13889160643524
265.0737530769055,1,0.1842145216475547,1.168585192605737e-07,17.27422164705364
929.2704243358731,0,0,-1.297325308916925e-07,69.24094159545714
632.1737704151733,0,0,4.833557397792605e-08,64.73275057452825
688.1925553474,1,0.9330180672372524,-2.230725087391285e-08,15.31307243096953
489.8722920978319,1,0.6456161206654943,1.836997131392876e-07,17.62920497188608
125.2285821236909,1,0.8346949816117402,-1.478830362583826e-07,15.50374311070023
264.0152103889425,0,0,-3.318318969793206e-07,71.8831532132498
789.3228051012757,0,0,-5.701138950694995e-08,67.45876665184018
128.989305356689,1,0.1602160857800618,2.232062589122565e-07,17.15507006992418
161.8416137410196,0,0,1.406261795646972e-07,66.36857947970357
908.2067468116633,0,0,3.180902447868047e-08,63.05920652147653
338.0913046266213,0,0,1.143816474741484e-07,68.53573309899498
772.0845300529468,1,0.5267296564769334,-2.985451184982792e-07,15.99882215870173
586.8897057996195,0,0,7.063379705477324e-08,66.25400140074254
774.9713157208752,0,0,-1.949019869215005e-09,51.7205481183623
541.0367165676178,0,0,-1.740448948244493e-07,69.32213266583757
777.4058467515661,0,0,9.543806455716652e-08,65.7897974637213
948.5406300372176,0,0,-2.960816576201522e-08,60.12998958334021
874.5662091980103,1,0.2685870427588151,-1.729424404883697e-07,17.67401465994461
392.7188818558221,0,0,-6.721481159044539e-08,62.77347039767216
399.3445899967898,0,0,2.157984962195887e-08,58.26353762505951
910.5844876855789,0,0,-6.921390214819613e-08,65.47956288561706
759.5302188232114,0,0,-3.900359012532229e-08,61.49963968135688
698.3037278320525,0,0,-2.906176981429471e-08,63.17579392094103
652.5199457972154,1,0.6766310442871469,-4.621378525069319e-09,17.76036080064527
197.5907533643832,1,0.8657595895952779,-1.519028996307735e-08,20.95022873458453
633.9766352434332,0,0,-2.014598501732867e-07,69.18960937058563
480.4538419525998,0,0,6.93270257424418e-09,56.6256996313797
430.741087235682,1,0.9557359176217618,7.447713233942708e-08,15.68265922640096
984.8206751127873,0,0,-9.144309606224728e-08,65.07396099219247
72.00304902338907,0,0,1.21596502473893e-07,66.31125882100761
953.6690183422942,0,0,8.673755738150901e-08,66.00711263984
747.1841770662288,0,0,1.018546794830138e-08,56.93807064653519
802.6569808435435,0,0,-2.37050168726794e-08,58.77033034891173
903.374033968626,0,0,-1.595838703602571e-08,59.58840804734507
496.8470273568988,0,0,1.003428098140842e-09,48.60565266498506
115.6799044604117,0,0,-2.046601963677683e-07,69.28943542299056
328.0550906426009,1,0.8148954932338295,-1.696231327710735e-07,16.61428801052558
670.6627495116851,1,0.9093308639157149,-3.518567426870184e-08,16.47706774329336
632.925616499084,0,0,-6.333578846633861e-08,66.60888549573608
410.5756392727064,0,0,2.554749701811609e-08,65.54612860874909
444.8281110279812,0,0,2.016247048716094e-07,71.55653302247984
184.8999840802637,0,0,-1.682710651722754e-07,68.14187056714152
482.0274843488741,0,0,-6.547947820210541e-08,65.35174697970614
548.7802724620103,1,0.9218020111661193,-1.190809021999837e-08,18.96332279656602
287.2179751456845,0,0,5.426784259924578e-09,53.51977381715201
156.4474271894,0,0,1.171899387812287e-07,64.97967838939542
577.7125790283396,0,0,-4.629251782853803e-08,60.03110251277368
459.2438644776994,0,0,1.785150528385466e-07,69.97425264150091
949.3340648810361,0,0,2.343634215190151e-07,71.3088374899354
969.9456974546349,0,0,4.128597859940826e-08,61.76980092863705
740.9460884876603,0,0,-1.416877900164557e-07,65.58296068684152
659.8003127973521,1,0.1519185929148092,8.929509146072093e-08,17.53050643644628
428.7693959584309,0,0,3.303324931681053e-07,71.91319667974243
582.175114907922,1,0.6359632608944591,3.868842052273962e-08,15.57648588428243
640.9309309977532,1,0.230051033379282,-2.720405896953471e-07,17.44652393269189
233.7162638887022,1,0.3180242527198414,-1.58721271226641e-07,18.10380859500824
82.50293042217288,0,0,2.409272260516864e-07,68.21024249623358
723.958273234136,0,0,2.2612999244469e-07,70.6664557750657
248.3947410180963,0,0,1.371923244708517e-07,70.60249945267313
116.4985866225395,0,0,8.816292437461738e-08,63.1209029299504
955.4373435364643,0,0,1.068235293177251e-07,70.2906945384718
705.2470002512272,1,0.395105920025337,1.06218135669492e-07,16.79135126264112
971.4770977303872,1,0.9545271196801447,-6.585274902828095e-08,19.28828157045387
79.14918872334376,0,0,-1.231375531593792e-07,68.75342725239621
110.1183631264498,1,0.5416605813526879,3.841518193683897e-08,16.52115072063269
50.15215458417052,0,0,-1.260991711340424e-07,69.07903861944935
270.8829797553985,1,0.5122889001666092,-1.897269601224137e-07,17.8298181262857
288.9015600866478,0,0,-1.51267568161344e-08,58.53140579944014
635.4415364388225,0,0,2.084682456628839e-07,71.09390872595887
443.8371212314073,0,0,4.258232141600033e-07,71.69054785005564
951.0815963127288,0,0,-9.876836823349734e-08,70.34997864361544
596.5528365188393,0,0,7.885802153793195e-08,65.14032304232299
414.6720854032134,1,0.4147594947770971,2.803140237850363e-07,17.49278308916761
275.6931652248265,0,0,-1.281610957170225e-07,70.61424564144184
338.3917967290444,0,0,8.049719108994132e-08,67.52092691664889
805.6854988788994,0,0,-1.74669916087232e-07,70.68175664267557
484.6560055739769,1,0.5386393198767743,-1.95016642821541e-07,14.48191346930822
