541.8012597828614,0,0,-1.10484998662388e-07,67.31179943476234
597.2360086967045,0,0,4.285381610281612e-08,65.14941946773729
627.1196215687509,0,0,-2.236381530524171e-07,72.81102792263529
524.5078509879933,0,0,1.44592341068746e-07,70.9581671674627
275.7886456084734,0,0,-6.267763290182842e-08,65.90041441982721
662.1520382582964,0,0,-7.606277782742054e-08,69.19808744798071
534.8427443932346,0,0,2.418509679066551e-07,69.57531584837966
182.0997401435286,0,0,-3.723518197279203e-08,60.89016001933896
611.1181679701239,0,0,-7.30734641092139e-08,67.31141199459321
168.9473908934638,0,0,8.013652581703783e-08,67.80675465802611
784.9196873308466,0,0,-2.087251852202448e-07,69.0099799302504
988.8165465113852,0,0,2.961509110021558e-09,55.70849936497859
967.5393298759997,0,0,4.812517518588009e-08,65.19439330719769
919.9528386652476,0,0,-5.44194313549634e-08,65.61172415800087
406.1385985479934,0,0,-3.102074328014795e-09,52.91940858207527
229.1473873734145,1,0.8716291862003867,-1.040743736557891e-07,13.19474396563181
101.4654312595772,0,0,-4.250717840394262e-08,65.64381844558183
426.6231196993582,1,0.2560103223247503,-9.325312663038572e-08,14.3928633700236
784.7552211194707,1,0.4806144093163099,1.712093227096502e-07,14.57800154980392
510.6520558785439,0,0,-1.073525818130293e-07,65.17646116263997
569.3469647115766,0,0,-6.276878175360999e-08,66.44374379727705
164.5722629451949,0,0,9.449882952131669e-08,65.50052784563245
789.2447561553232,1,0.35285202121061,9.860707526123586e-08,18.28303937319489
329.0452398046986,0,0,-8.382819920317064e-08,67.09154153383967
61.00220838749505,0,0,-6.681909568250303e-08,60.64340488560366
787.2021137514529,1,0.943353433334733,-9.45918446940079e-08,16.47862433878349
843.1198082470315,0,0,2.473456492444046e-07,73.98384040896335
150.0555939869924,1,0.1040759801696025,4.301091557353091e-08,15.72341712383706
283.8691421763994,0,0,-1.294091968320012e-07,71.71456209920491
877.0228686609016,0,0,-1.910941794512544e-08,63.37793910151848
167.9260587823034,0,0,2.292261291232854e-07,70.4155854005769
318.9456948580983,0,0,1.300752083009357e-07,70.59946062309783
591.4545120202229,0,0,-4.213209683251461e-07,73.53414354166868
433.7456657754761,0,0,-4.544604767511006e-08,65.54577233885443
125.2229043757092,1,0.5677782500389268,3.220984615841556e-07,17.93444711742255
322.5264816592568,1,0.1836513882176351,-1.239625754250604e-07,14.31238156455401
147.2983833231961,0,0,2.87030343350303e-07,73.47808143483319
748.6184971397873,0,0,1.802337387851244e-07,71.26179758174167
894.9073326236827,0,0,1.359644370834387e-07,70.71407137124173
241.2470675729045,0,0,-4.27511658886603e-09,54.49683455226457
143.7912753721087,0,0,1.366740811276144e-08,60.0099960631257
442.6342495868691,0,0,1.442912522924287e-07,68.24515905058178
104.5478948477055,0,0,8.304865333441099e-08,66.00320102337864
941.0436462120626,0,0,-4.946704404915568e-08,62.44120629114752
468.4919341007591,0,0,-1.532748156053254e-07,71.78501945593069
509.6176827705817,0,0,-1.756311427547972e-07,67.81683098077744
251.1825848865559,0,0,-2.05092881882415e-07,73.73789280421629
128.380626169136,1,0.5386300995451201,1.149422057409352e-07,18.25796247690624
217.3547229915176,1,0.4940866520767317,4.250777203205106e-07,15.811082473734
208.224369700467,0,0,1.468445302906734e-07,69.50174294401481
532.2476598160624,0,0,-7.19113237192506e-08,64.30877795837667
835.4761378797252,0,0,4.701122729582208e-08,62.3749126540558
723.8805891894444,1,0.8357045086862989,4.500957988924489e-08,18.31042470865741
961.0329528113506,0,0,-2.543481679338717e-07,71.61560997597971
101.8665292048871,0,0,-7.376373173326463e-08,64.47533164442441
684.3147556520639,0,0,8.468525297926192e-08,64.25711107138642
784.7571642689522,0,0,-5.539548698869296e-08,65.16034577979579
990.7323602417505,0,0,-2.719000416636031e-07,73.14079252236913
452.6504953566985,0,0,-1.127459831200948e-07,69.03413707739506
108.2698216033218,0,0,-2.916391217138622e-07,71.35228570041035
513.5718115421706,0,0,5.955640868688674e-08,66.3785404900715
584.6447755347233,1,0.5400971807035243,-6.286495078637132e-08,16.00281352952055
725.9461600761661,0,0,-5.049918403864618e-08,64.42853569138944
694.4113622848317,1,0.5865888522534013,2.381630015191711e-08,15.98508746907074
707.7581041363742,0,0,-1.257588805313438e-08,55.09230680333722
855.9999960807583,0,0,-7.798185960765555e-08,69.48321134135412
420.6309538045706,0,0,5.052993209732202e-08,62.69231883846058
175.4115538578395,1,0.1155794525194596,-9.41776321222047e-08,20.82283455134422
822.1364539771215,0,0,-9.501082193061015e-08,69.18560740789725
318.8915426024237,0,0,-1.134506737102283e-08,59.69306378871283
379.9674864124167,0,0,-9.528833208726574e-08,65.27842334386001
358.5212750251403,0,0,5.072898833296471e-08,62.34118563434485
238.035581274591,0,0,-2.598478512966834e-07,73.1720895200669
363.4289854049093,0,0,5.915457229789284e-08,66.35419328439993
243.3533583626562,1,0.4517534287987752,-1.344437608184011e-07,15.83142016640925
341.2298580840609,1,0.3865305314200719,-1.394194699342764e-07,20.15648208377464
929.8654798099396,1,0.7210376312971393,-2.037820963936769e-08,16.83482863460717
750.824291774531,0,0,1.174709553354716e-08,53.19592295400305
616.8889108813864,0,0,-7.838549597573508e-08,67.07901894065796
649.2317036751712,0,0,-3.642106104007867e-07,72.19233575910903
742.9270580100144,1,0.1733413062013263,-4.284877120708199e-08,15.72718004068419
220.8675816885572,0,0,-1.616779457596712e-07,69.34117254822425
147.7645875201093,0,0,8.608606109243198e-08,66.59738692189785
71.69405987954768,0,0,8.814900062235077e-08,68.29026105978127
573.778776971414,0,0,-7.998712689635996e-08,63.56555250349752
414.5052471508354,0,0,5.991833138097617e-08,65.58847697840697
72.86062846346243,0,0,1.189528910595663e-07,69.26911199097941
371.8236736095577,0,0,-4.588515264930229e-08,66.58750912555961
955.5562256163774,0,0,-5.361900672469311e-08,69.37007725318036
68.17883690970758,0,0,-3.393545493477415e-08,63.10798968138463
784.4722949098131,0,0,-1.410101574527256e-07,69.33008137120227
138.2635516639425,0,0,-1.259081664692725e-08,60.20445601806021
785.1597521153943,0,0,-1.51539006890567e-07,67.06372863868246
709.459727081304,1,0.98311002035812,3.500438998139885e-08,12.98509107007839
563.6200107470474,0,0,-1.279640834884328e-07,66.56407294277878
183.134918819036,0,0,6.783416879396703e-09,54.92859040383444
629.2614335999833,0,0,-3.872532766821116e-08,63.72462180271539
490.0326880205225,0,0,2.127078964761414e-07,68.21379209684628
642.157155234491,1,0.6949118312179133,-2.339041082325116e-09,18.5923025848331
414.9890758293959,0,0,8.653090266414577e-08,64.9372405104816
151.3533713769251,0,0,-4.046729834053006e-09,56.25119571226197
432.3454567981586,0,0,-1.626952775853022e-07,73.32827769423567
400.6165941828494,1,0.8458969634608643,9.98859723014547e-08,19.81914586461783
914.5960710050828,1,0.5609168753156575,1.062785281372229e-07,17.27208375728646
347.2142836031671,0,0,1.998731158957388e-07,71.58328492426668
326.1795925279238,0,0,2.073930242603989e-08,58.58586791914248
613.5314726339406,0,0,4.111919188587741e-07,75.74744171941286
592.8699747208244,1,0.2545016078344456,-1.34175570077683e-07,18.52476338672615
268.7822898032708,0,0,-1.166539722851848e-07,65.16347310926218
978.0945529488262,1,0.7739663925352078,-1.564093372487361e-08,17.24022743052965
279.4644951836651,0,0,6.232004009080786e-09,55.73016915527135
834.7836494373572,0,0,6.14161342269863e-08,62.14982306551287
257.4222814725049,0,0,-1.151856276529295e-07,65.58218008111751
806.8768704532995,0,0,1.788125318956058e-07,71.21688030714154
777.6444503873748,0,0,2.905700539374436e-08,59.69110997930943
632.9735303472673,0,0,-5.409948607498968e-08,65.41281784111683
642.319039052928,0,0,-1.232270324775538e-07,65.19492745530786
511.3891053566472,0,0,-3.782145475043574e-08,63.59501312664372
416.5710423670821,1,0.920118317393018,3.430648136172495e-09,16.58614359997223
939.6500644111719,0,0,-2.338342522629802e-07,66.82247807131003
514.5532173714946,1,0.3912069699534579,-5.389367317576109e-08,19.56212574997534
408.0149109779947,1,0.486733670567002,1.847954580535751e-08,16.29393463641328
570.286784215091,1,0.2192672084008637,1.300790251341384e-07,12.485548210646
922.225786966389,0,0,-5.278782181447251e-08,64.47250524325466
767.5161921820105,1,0.8734946021285619,9.16517116709625e-08,17.40453657110104
58.49602529380496,0,0,-7.766447523581533e-09,58.4748667938084
91.74880763794178,0,0,6.454491407612012e-08,69.36260290213195
204.1036665204241,1,0.7223938171073094,-1.023874603615549e-07,17.37773353050919
868.0528004096684,1,0.8816268342987467,-2.694674368146053e-07,16.74886460817714
237.6688289575463,0,0,-3.04167224960355e-08,66.23904652355523
321.7659258207723,1,0.2588994978893477,1.873357848664305e-07,17.90994347317446
353.0140837227128,0,0,1.873646405129176e-10,39.85858391522137
401.4365034912365,1,0.872588715807567,-1.014207900579916e-07,18.62725311476667
703.2785719237108,0,0,8.53544483902127e-09,61.42596076889993
923.2615766548885,1,0.9607422655154094,4.523533669962443e-09,15.97752353295834
904.0516838892268,1,0.687036030946153,-1.290370169932239e-07,16.9518707794412
860.1817342484358,0,0,9.118804029210604e-08,68.81613490537508
554.2922423412131,0,0,7.056405162520685e-08,68.46091298606237
717.6254877815724,0,0,-7.105280746020558e-08,65.91787014384572
720.3510214939931,0,0,-5.663521441959736e-08,67.30622060362921
784.9369608417601,0,0,1.370452419840428e-07,68.42957622040899
765.0765118816773,0,0,7.468265892263617e-08,69.63658716515799
190.2866144034913,1,0.4295203999427262,1.371408295730807e-07,18.71065290292102
143.2894101228034,1,0.7004586718438132,1.246448543414428e-07,17.7055531602573
843.3448067888858,0,0,-1.505196198701981e-07,64.73911241986922
878.6612499501761,1,0.1847090017137306,-1.110959335957965e-07,20.08006131295861
675.9090448229997,0,0,1.767774119508848e-08,58.72592978218343
979.6719665954984,1,0.1750176423498062,-6.269043978934724e-08,16.73519605584595
725.4329822913032,0,0,3.944906285921679e-09,52.96326678524678
755.5484624154576,0,0,2.202292487545425e-07,71.92600042320443
409.1978947391847,0,0,5.412004085177851e-08,68.21593505982609
454.980536097955,0,0,1.089924812164484e-07,68.51593825024177
777.6604314842364,1,0.2751312173411019,8.970222091699187e-08,17.11386411975562
689.5005831736987,0,0,-3.694183198095397e-08,63.23979286079984
768.273376994778,0,0,3.151703660339621e-08,60.23400022165039
217.0660872036293,0,0,-3.52194805646461e-09,51.86108863801761
325.1442002886823,0,0,2.911737136263269e-07,72.23225466300171
936.5627205484078,0,0,-1.475562964886714e-07,67.99314630298382
991.9294121486272,0,0,9.937744441701049e-08,66.73135283833494
699.9758477869362,0,0,-6.65942464104649e-08,65.76309551015858
957.207359871889,0,0,-9.961995324298551e-08,67.29476404917644
737.0196779695871,0,0,8.516157851463821e-08,65.91262109808889
494.8006189169589,0,0,7.914907621260596e-08,69.62207922382156
129.5654422541656,1,0.8793512047208698,-5.828506162476641e-08,19.17302792026435
654.9515619416372,0,0,-1.284441050915381e-07,70.77832770937609
307.9119283556026,1,0.6468382607265474,-2.638059836548542e-08,14.81140168941553
878.9547793096792,1,0.9437791840257883,-1.292534537479946e-07,15.60512382587651
465.7529106949092,0,0,-1.396278789327532e-07,66.87688972474493
442.208107274045,1,0.4028838987608651,-6.821312960809617e-08,18.28906987789454
143.4517785653287,0,0,-1.241943433878855e-07,67.46294653556794
393.1366374749759,0,0,-1.306075994947751e-07,66.10307937546989
461.4179804876098,1,0.3885926768080192,7.300122455104309e-08,15.18555340370864
372.7196688605274,0,0,1.873553042545903e-07,70.42847858013398
611.1780867008606,0,0,-1.359858976692655e-08,56.06273202397787
69.18784758067319,1,0.7354305695559678,4.927184046739028e-09,26.99658537495801
57.24599758349887,1,0.3863308655275917,-1.257641539980388e-07,26.52013072882347
188.6959078230645,1,0.4365142975113913,-1.365675965277392e-07,17.22373234792096
668.7845297837831,1,0.5868758611393247,-5.545004493881477e-08,15.54283256646345
657.7170736982523,0,0,4.547367990209112e-08,62.0800115860344
669.9094470589573,0,0,-2.581837345792765e-07,71.17616288048765
815.6347074585354,0,0,-6.360735242624579e-08,67.09992656558515
154.2150714568656,0,0,1.264702731837093e-07,70.29827363979997
941.6542191416586,0,0,-9.863367413683943e-09,58.19568079329558
687.547296856502,1,0.4219458694023168,1.519782483084741e-07,16.47782628782904
690.2562403108994,0,0,-2.277295578179963e-07,68.85233740511424
932.9504510978452,0,0,-1.343389097581102e-07,69.33522970873022
382.7389071281454,0,0,1.000518497509722e-07,69.40583032408563
962.7356257948175,0,0,-5.1835595669746e-08,65.67028599137547
549.2387955362682,0,0,-1.995926088644453e-07,69.51189796549868
582.1045416546211,0,0,-1.277499737588333e-08,61.45437316599057
256.8513195072203,0,0,6.381252232709819e-08,68.68252718371568
469.373729289384,0,0,2.469134064853241e-07,72.32727993123123
139.5887967819218,0,0,-1.614810153075957e-07,70.44891620653242
513.6692185554782,0,0,-5.124674116065378e-08,67.10411643964487
298.2027587034835,0,0,-3.542251617411254e-08,62.23840634394936
459.2524710992435,0,0,1.733455895450241e-07,75.23217568440276
303.8294822040004,0,0,1.097652325608942e-07,71.56704050336948
118.3460486819504,1,0.5612171201540274,-4.147779733404213e-09,19.43552466932211
992.1480381798875,0,0,1.377255565915925e-07,67.63204150165568
780.0243499135362,0,0,6.318660801121647e-08,66.62439105283586
756.739547537857,0,0,-3.498047996990514e-08,63.48669429695488
755.0885803884175,0,0,5.658342331345711e-08,65.09055697421273
390.1639796819052,0,0,5.260305346683778e-09,60.13606068953742
957.5705240652945,1,0.4841989805589688,1.677839474071987e-08,15.91254513426594
909.6522237381871,0,0,-3.080724032706246e-07,73.36042708653613
306.9790497659113,0,0,-1.899849669096004e-07,69.55260838534265
479.5865211077202,0,0,2.98780426921283e-07,69.66073543135593
913.045130371762,0,0,-2.211466876917028e-07,71.02993328232149
113.6725805596069,0,0,3.494708361868358e-08,63.37604883034377
854.22438063302,1,0.3063000414243409,-3.146246701055927e-08,16.1900833803188
737.5579975858988,1,0.5810641091042597,4.170682839992659e-08,20.70997015895104
71.5918675878097,0,0,-2.857055000760985e-08,61.17889046650541
502.1625180542442,0,0,2.070935152613535e-08,58.87331847259509
733.9839449457014,1,0.7271197763337309,7.053912043328223e-08,15.51161498120008
878.3800037348511,0,0,7.179089753461418e-08,66.49538493469242
399.9639273267703,0,0,7.618019214289526e-09,55.84559900673656
952.7344525480283,0,0,-4.352733264613405e-08,63.47146341684217
334.517816057922,0,0,6.403412045715225e-09,52.82063054871619
131.6950764797342,0,0,2.252823648869829e-07,68.10496571453227
405.0056950687509,0,0,-7.264323505943447e-09,54.72358713996194
940.0094810920015,0,0,2.221662317004784e-07,74.64966757604286
765.6031790853372,1,0.6712489274094806,1.781010000451605e-07,15.75611080321292
892.0215872013882,1,0.6615527089444205,-5.457510309939596e-08,20.49549517233033
813.613840288151,0,0,7.417304522358537e-08,68.12277857078674
644.815348243305,0,0,-2.084630276871048e-09,47.34470225042073
62.71419647941191,0,0,-6.656381164324795e-08,68.46189395316445
806.0612386720315,1,0.9949457487313113,1.415206174099024e-07,14.6726643853451
838.9586217068056,0,0,4.114452524343444e-08,63.54896427568204
737.0660500902321,0,0,1.381915834109186e-07,71.72341924860366
182.5445325081561,1,0.2329369706782048,4.936668321152365e-08,17.88746312631146
182.3383473010326,0,0,8.612480292175536e-08,65.68991114451127
225.0853618275682,0,0,-1.244153516806036e-07,66.35764224553968
176.1982124055203,0,0,1.222375222815856e-07,67.1064818496754
843.5518071641557,0,0,-1.245975402587617e-08,57.67252774279799
711.3335554206365,0,0,-5.815608221691918e-08,64.64534882522567
546.4009471397958,1,0.7361674478178633,9.5719259360271e-08,19.45885265759279
185.3604958243178,0,0,4.122564701502525e-08,60.45758892597074
860.3824552337982,0,0,7.933945184337709e-08,66.81433923467667
543.7058664760773,1,0.4315753606450398,-2.280210207316857e-08,17.34995028824708
399.212209111571,1,0.1723720200780561,1.603847419300961e-07,18.44523307318012
578.4254142512729,0,0,-2.19938750093135e-07,71.23286501416666
710.6782838635265,0,0,-1.207362712440069e-07,67.84504759398162
401.1425394211071,0,0,-4.925340130369483e-08,63.22078004900316
833.7600086415598,0,0,-3.83073022526063e-09,55.68259079488632
910.580882156306,0,0,-1.919498115321944e-07,70.17299474067592
508.9334178565663,0,0,-4.678684003186353e-08,64.30701170097853
999.4655098097486,0,0,-6.261455226777591e-08,66.09546577969589
213.5481888832688,0,0,-6.079074424714684e-08,66.10282681561496
499.7111245643922,0,0,-9.110386925227264e-08,65.60576551842715
513.2090006775965,1,0.3979997053810459,-5.143677249006417e-08,16.34444071591595
843.8328335587105,0,0,-7.245041861813243e-08,69.05701453378515
472.7080775047217,0,0,7.436117496120091e-08,65.50490257820059
528.8534355931084,0,0,-2.981637633690472e-07,73.28562698319897
781.2229492777028,0,0,2.128986330561011e-08,62.35540817865331
223.6140906691046,0,0,-1.874115614313689e-07,71.33067488518807
341.4339205832393,0,0,-1.555979241038868e-07,70.04856590518237
546.5712962642513,1,0.2942163183342208,-1.480633138818255e-07,16.72706766798726
774.7034911283812,0,0,7.098322059885454e-08,64.33951802299495
336.3343768851374,0,0,-1.416204716325859e-08,61.53222112271034
194.7345780785284,0,0,-1.916039242288267e-08,60.90433594529894
169.0417837665135,1,0.7794993255650161,1.376854115966956e-07,18.85233668908571
421.6565727854415,0,0,-1.67533167310614e-07,69.87683098792211
897.1565297362783,0,0,-2.1160309281818e-07,72.31177285550524
482.5062091988057,0,0,1.840044651273331e-07,69.85592920168337
930.6306498395238,0,0,-1.09167366280835e-07,65.4506476169947
677.6210738125885,1,0.6258503965378475,3.502470987936878e-08,19.93897261363125
816.0796665945355,0,0,2.46050021174636e-07,69.2554520686592
187.4802842794774,1,0.1543465543017341,-2.428786223622156e-07,16.96150985302347
996.9957304039307,1,0.6620601256296664,1.745005243935808e-07,17.13564987810813
887.7811302926577,0,0,-5.015108189986472e-09,53.03510979039636
226.8955903971006,1,0.9601216796472472,2.273081116526071e-07,15.32274984753059
693.2232410236302,1,0.8083409566984624,1.703319455910468e-07,18.38624570022729
350.994902090471,1,0.4314451835825116,6.175942453118731e-08,17.47848148816916
749.5037598596888,0,0,-4.579344743575472e-08,61.71790195931658
87.54151091696122,1,0.4671836290573618,-7.86621727621916e-09,22.78366657825598
278.1439414269504,0,0,-1.087202294389272e-07,68.52209754290263
82.98396342463539,0,0,-2.054571370660484e-07,70.72578349844879
276.4012996135974,0,0,1.175767399047576e-07,69.5910189529537
550.4308652884147,1,0.8585134228268587,1.86277642677321e-07,18.36079585302963
503.380934924083,0,0,-6.960890112205691e-08,66.24351537750525
466.9888178961414,0,0,-7.130507528069824e-08,63.25243231830395
193.9655224015606,1,0.6238918002492746,-3.26765769558019e-07,14.5518883592402
229.3413702054437,0,0,2.276056748299282e-07,68.67275891594807
93.13652417348342,0,0,2.821648343491977e-08,63.31779504850476
223.7269443863358,0,0,1.354794618719914e-07,69.79466326585876
78.43705152791084,0,0,1.054892266616394e-07,65.98953893250065
745.0910120427234,0,0,4.971229492258348e-08,62.6209578874637
207.9570523907489,0,0,-4.366981374662772e-08,67.2109442031752
958.8673695720281,0,0,-5.068463944040202e-08,66.87233610578035
489.4968861007882,0,0,1.930171210725558e-07,73.97985877624343
160.2139822228722,0,0,6.338947903075887e-08,65.33777448644913
756.0210713672584,1,0.1685134155811489,-4.293263450205923e-08,15.97353091826107
914.7570004072968,1,0.4359115636217993,6.795205406777493e-08,19.32397783928273
386.7534039844038,0,0,-4.095577344689599e-08,64.48929755099378
70.1715968277139,0,0,-1.366442900151801e-07,68.70910660154108
539.5089516493142,1,0.4240845110711717,-5.144056413492658e-08,18.06881439078814
286.4214239004145,0,0,-1.830399414165723e-07,73.54762448868766
237.9358971726228,1,0.5375620452624802,2.194916235277011e-09,15.06023615533666
328.5323671229325,1,0.2349984919432341,2.005327438129069e-07,16.9424798645423
690.3968617807195,1,0.9485169907118225,-1.844414165194573e-07,19.14551867139364
156.887105676517,1,0.1366236026187408,-2.363427159614739e-07,20.24020934585032
433.2348960073456,1,0.7452155821523393,-2.598641473041522e-07,15.67979019826661
209.3887372281135,0,0,-5.702930555553825e-08,65.50270469227216
760.8995743744561,0,0,-3.573875435373072e-08,62.33402781380348
314.0785920798845,0,0,-2.580467539238183e-07,70.75425428623444
419.9547682581155,0,0,9.988339744887597e-09,52.18916944066091
772.0962948453609,1,0.2884789568950712,-1.54444493661997e-07,18.9628287660287
143.6953943021226,0,0,-5.045026648531523e-08,60.54062784654581
452.8169627769487,0,0,2.65220626764558e-07,69.00720718277138
875.1769224151017,0,0,-1.735131235526113e-07,70.27127870464608
450.0289423389632,0,0,-2.770318595969188e-08,62.27631450760494
203.1973526375952,1,0.9969852057238624,1.944324604256477e-07,16.54397500229274
862.2625800274189,0,0,-2.00143648340164e-07,70.42751135690808
486.015216911414,0,0,-1.42971991408424e-07,71.92595964808277
231.7944291269651,0,0,-1.635616306623625e-07,68.91995896592927
548.1547896775194,0,0,1.352348653317982e-07,68.02337883660873
860.3145807682687,0,0,-2.310125719136358e-08,61.45117804732771
227.1743289644393,0,0,8.110282637144222e-08,68.21164021126295
255.9047675487767,1,0.3445625182523739,8.327999650352386e-08,16.2955880281418
203.657358218303,0,0,2.31815194175726e-08,60.89162659959473
731.2544400817869,0,0,-1.57125847619701e-07,68.02346929259269
688.5139800138729,0,0,-1.824690639634216e-07,70.01682267784071
599.2654359698939,1,0.3669256715283123,-3.789665919010351e-08,12.90520906391906
604.2889777420025,1,0.3708256051999653,1.143731143924651e-08,16.3662633871869
138.8839282071002,0,0,-2.40665485009884e-08,56.47982948268513
57.04432178829788,1,0.4940154325352714,4.487608171295399e-10,28.74623756349439
513.1112677537205,0,0,1.586654595708733e-07,69.30989285427796
657.7953090373171,1,0.4501023448248332,-1.65287052017225e-08,19.19047983520298
421.7199841984679,0,0,1.064955131713403e-07,65.59116657808335
225.5237498062297,0,0,4.128884623249672e-08,63.74654255599303
87.0930496832483,0,0,-1.34451691457296e-08,58.6311550904714
238.5729681800223,0,0,-2.104017269673871e-08,55.77017272115238
506.3645710019919,0,0,1.213736081484783e-07,66.71858173106943
603.1994661584773,1,0.8043190952333827,-1.211448973900065e-07,16.22267231298885
460.4847377540376,0,0,-9.59077467457422e-08,68.23427995534017
319.9300118294088,1,0.172611535678256,8.227811382285617e-08,21.70337122809245
599.7936707971917,0,0,6.857401590440464e-08,64.49723109879011
